Region,Estimated_fire_area,Temperature_Mean,WindSpeed_Mean
QL,8.815,24.92880820291379,5.077435235451397
QL,42.200625,22.29134340893469,3.598676961128808
QL,5.4,23.59769143508074,3.67702145874031
QL,2.08,24.45675810185809,4.021601245137544
QL,12.636,24.75460956223321,4.126415865782098
QL,18.32117647,24.63923472028612,4.00123495731396
QL,11.08571429,24.37550520302303,3.715522365648647
QL,19.46,24.54715559480173,3.968249293111634
QL,20.68,24.93449040746553,4.055785001274304
QL,14.46666667,24.65169535631142,3.529985964722189
QL,17.845,24.2027213713929,3.987970464259293
QL,14.74615385,21.34100082406967,4.329463046047427
QL,25.96,21.70554477930603,3.308858691124574
QL,17.81733333,23.2486969365095,2.899769461009221
QL,29.53421053,23.94250948515119,2.957136456956198
QL,17.02846154,24.11257457022973,3.201159491314378
QL,21.84,24.55010314186675,2.988120609537913
QL,24.24,24.69374436665442,3.167586539163906
QL,11.22428571,25.08241768430198,3.635147738773967
QL,53.465,25.12969108298895,4.04507307986467
QL,24.66526316,24.73114898354291,4.448449102810748
QL,74.76709677,24.27667692939451,4.340955159945563
QL,8.685714286,24.24007858566551,4.132258297472261
QL,18.68785714,24.20457529203977,3.743362524818063
QL,30.68333333,24.07772206184606,3.266656344200322
QL,6.67,24.78525561720559,3.166749656104958
QL,32.48210526,24.57869175426715,3.250688322293458
QL,8.47,21.63166689335721,4.570483011632528
QL,11.6025,17.62716658406289,4.851344379771232
QL,14.96,17.07757422430664,3.984213790389788
QL,20.496,18.92843395790821,3.095645190349764
QL,28.08809524,21.08662579928767,2.610640287244907
QL,2.31,22.65259572893799,2.683473760267656
QL,16.32,22.89199632532917,3.109494215358859
QL,99.6,22.67892163388884,3.881203312209966
QL,16.57307692,22.88270300006893,4.106371511850363
QL,30.11764706,23.19539864152401,3.916223198870817
QL,25.05,22.82903780794129,3.631630312899726
QL,13.407,21.84434874094112,4.2634537492016
QL,21.87083333,20.8681963859128,4.050783385475254
QL,13.97,20.11428936199869,3.649680098436671
QL,14.87181818,19.2711790964252,3.418837082885725
QL,11.20888889,19.33411709970792,3.302116976463561
QL,25.30916667,20.46105235696991,3.121452412967364
QL,1.21,21.34747488659268,2.746630839174156
QL,6.043333333,20.69162703772283,2.642088015170451
QL,52.20263158,19.99202089629292,2.869556846956368
QL,142.3009524,20.57621241102389,2.804011305508196
QL,34.86888889,23.04624786802895,3.661083552469722
QL,32.544,20.8904099986022,3.699010694448189
QL,1.1,20.0106835646543,2.645812066212576
QL,13.92,20.77511985568067,2.494576830208139
QL,42.83714286,21.51347572531636,2.811872878799307
QL,39.83571429,22.11482578241156,2.868215186123031
QL,28.29473684,22.08890209445847,3.032629827300481
QL,41.09684211,20.61608276216701,3.266875442027795
QL,79.50424242,19.36483745031961,3.094711680492364
QL,44.52333333,19.30980650611513,2.804691783485844
QL,42.49944444,19.8514088879239,2.73916213305968
QL,41.0,19.46096788782653,3.307906758870092
QL,37.26117647,18.15604411133336,3.35959691611025
QL,139.7701149,18.00012590134439,3.970542821735997
QL,88.60953488,16.9473969648943,5.181845147875929
QL,78.33375,15.64864541808681,4.72741639245229
QL,42.39615385,16.67189257547697,4.365822465418614
QL,22.19533333,16.423498200229,3.829679769717197
QL,83.42054054,16.48169672322926,3.512088111890528
QL,59.73461538,16.58650877659861,3.381061999708128
QL,111.9975676,15.72044877308241,3.980652314063419
QL,40.63047619,14.00651771395836,3.906698336986342
QL,96.29020408,14.28969407467545,3.903146830898909
QL,44.65777778,15.25338623611576,3.977596136921324
QL,4.07,15.64582005505255,3.512002337228882
QL,12.77777778,15.58435777437517,3.396869580091292
QL,34.88333333,16.27339826261767,4.050100164605507
QL,68.48150943,16.85180184957733,3.976375839083797
QL,33.20235294,17.77377907992895,3.541232032523352
QL,37.46875,19.03858132681173,3.219424998169527
QL,1.0,19.8060332100553,2.764452842049215
QL,23.9825,19.71928410174892,3.277233829320247
QL,46.45970588,18.66011655903331,4.21813841017001
QL,102.9335593,17.89572633159483,3.928375495488049
QL,134.6736134,17.59342596033697,3.265350261331819
QL,38.16,17.55730211941598,3.323248550544156
QL,129.0921622,17.39427301371507,2.909888758810873
QL,52.77777778,17.42009332010655,2.493360902410561
QL,48.47733333,17.84947237674223,2.399359564804013
QL,12.55555556,18.60507790516921,2.609336182025993
QL,11.80166667,18.99077941850826,2.982634657663734
QL,162.6512821,19.92800731507156,3.360157426564132
QL,17.68727273,20.28082052442093,3.454618252262297
QL,37.51157895,17.6350394152168,4.474685299329268
QL,12.38571429,15.8047480371322,4.393767979857354
QL,33.4355,17.5143101512623,3.693678446966862
QL,48.3875,20.28249595313959,3.020944980140632
QL,3.84,20.57904948612824,2.702567269817806
QL,81.06,19.75363845489471,2.853970104257022
QL,27.92307692,20.64438456231352,2.543741360286349
QL,6.156,17.81023507141822,2.734819752852983
QL,61.55916667,17.82854431987071,2.46667500455113
QL,56.24,18.34167197602369,3.019387473191029
QL,5.016666667,17.64582514180517,3.40393656603301
QL,42.6,18.05600480728957,4.048250568117472
QL,66.8576087,17.81852503668901,3.519346415221272
QL,22.74411765,18.19348011725329,3.049745032566545
QL,27.335,18.9621641991794,3.100918056734717
QL,7.28,17.7316355937466,2.833706859444338
QL,3.733333333,17.78646652885939,2.324070928407734
QL,340.4649718,19.04816712542896,2.773965371554632
QL,24.93777778,18.93823789426751,3.529472361018029
QL,61.62685714,15.43834547107385,4.350858201095585
QL,323.5536087,14.41789018590374,2.987423678949181
QL,35.17714286,14.98358743178404,2.776990637146314
QL,71.48733333,16.13045326273136,2.695965361393608
QL,4.81,17.39321554475503,2.737911407142984
QL,83.904,18.21999242836615,3.111187326096067
QL,152.9376,18.08070793452389,3.098423803175275
QL,140.5915663,18.07899034889567,3.112176582979139
QL,48.59333333,18.2082290712494,3.069756583435375
QL,56.34558824,18.61812977883689,3.101466291956088
QL,86.98983051,19.02707162323226,3.127220246959726
QL,32.79375,19.80303264236517,3.430258612520488
QL,87.91098039,18.60261003417828,3.26869140123757
QL,31.15454545,18.81344666728576,3.112562180590074
QL,88.29890909,20.1251866722146,3.682987188141094
QL,9.554285714,17.67737265870477,3.422571788581127
QL,16.93076923,16.92027769121806,2.723829310614002
QL,5.7375,17.97938343700035,2.33249530732176
QL,8.75,18.16481988612149,2.767352514878279
QL,42.67692308,17.03587786438035,3.204641221219294
QL,27.2025,16.38347920167344,3.179675722093209
QL,96.21205882,17.6118383013082,3.27706159279169
QL,17.516,19.7452379258388,3.470744723663181
QL,57.88627907,19.71393800089131,2.967522499783659
QL,34.55714286,19.69972759404459,2.763397369653616
QL,64.85833333,20.38012430490488,2.679825024736866
QL,88.08,21.01490298197622,2.657132664734861
QL,139.7245652,22.80405781822793,3.564070647459398
QL,119.2488372,22.17686190681037,3.232193271674996
QL,80.341875,22.19026616442376,3.210823828693597
QL,151.9850495,20.28201530225774,4.359161380408948
QL,180.2279612,17.02539110267706,4.519994855716376
QL,266.1018919,16.20594998100959,3.313143973632433
QL,77.98173913,19.31019915778064,3.560074798983607
QL,61.09375,19.38300808070058,2.853734940583882
QL,88.79566667,20.237675748603,3.216934974879881
QL,124.9071111,18.87796017528107,4.442432812824663
QL,115.5629167,16.54769405490064,3.979877522725143
QL,71.45555556,17.66074519761448,3.158130667765353
QL,75.7172093,17.81116151801358,3.714705127771881
QL,114.6557143,16.58165569232541,3.368438367134417
QL,100.7006897,17.37666333503496,3.204741246724431
QL,89.99464286,18.26436407676185,3.547395618383369
QL,123.8288136,19.22732226863441,3.092400961027
QL,40.8483871,20.47750177990422,2.992519158793755
QL,29.0225,22.21298044917216,3.453745838437579
QL,77.625,21.80153338445809,3.76847755970651
QL,110.0420455,19.96889170154533,3.588090893164666
QL,196.9495935,18.49304772613825,3.402271088723361
QL,109.0266667,18.4646642481034,3.258492771042304
QL,221.2726415,19.18751343352176,3.528411748753044
QL,262.7843478,19.65520810079345,4.086529925313598
QL,135.1145455,19.3121780888293,3.646213369158696
QL,165.5840708,20.3714725859997,3.062823416539327
QL,77.82702703,22.42696905603612,3.086949108060965
QL,79.71428571,24.33201820921521,3.249389043497152
QL,124.4747692,23.97311862413116,5.222936840978308
QL,319.1010615,18.53025434034768,4.75685230164098
QL,271.4723684,19.08690429056225,3.279391835279057
QL,166.632,20.62947855349724,3.219533576364918
QL,234.7177305,21.66012470033429,3.457940052581715
QL,318.5684375,23.3380154021036,3.679475804250487
QL,78.56769231,22.89066501831162,3.265936932767837
QL,205.4963855,23.00012330742736,2.73376118869851
QL,379.7296703,24.71753474596197,3.231287568409982
QL,183.888,26.52837299295917,3.782164698056421
QL,211.5878481,27.95864046293444,4.567528219870225
QL,175.048374,27.2776661874963,4.315659083826414
QL,156.4631579,27.03263052602159,3.709894775812627
QL,145.010495,28.01894792018736,3.295095301689636
QL,217.393125,28.84360256130759,4.046835734513252
QL,207.7140426,26.78582031259782,3.603013650736807
QL,113.8836735,26.12068123229436,3.681787666405965
QL,167.8250526,24.53557227523704,4.384695397890497
QL,7.258333333,21.52393764256097,3.976184478625254
QL,11.71666667,22.22662425017987,3.339682463739174
QL,179.1823,24.68016255552543,2.939063897644853
QL,27.16153846,26.32723372163068,2.807348085979026
QL,98.42083333,28.00924087049977,3.352022228045697
QL,113.0066667,27.76760988218583,3.563301610385821
QL,180.5653763,27.23021758893689,3.709320733223002
QL,82.93894737,27.41251384685919,3.089435533789219
QL,209.7294545,28.34200661394153,3.049296334538024
QL,231.0587037,29.28645372135283,3.500188667062096
QL,154.9125,27.92025003545939,4.215072529248206
QL,177.4584127,26.84271809916955,3.67510550519602
QL,263.7890909,26.02969762732665,3.668893132133741
QL,144.5751667,25.69280486815686,3.784840791158313
QL,55.95947368,24.39881869915428,4.073187301564325
QL,18.78285714,23.20489318420132,4.159602556456072
QL,16.14538462,23.32271487196603,4.026089730019237
QL,47.2675,25.29042223861964,4.754159965209539
QL,50.076,25.63215577217717,4.29038799066215
QL,12.18,23.36226747268731,3.521692807818014
QL,2.2,21.74072924529532,3.262972361628319
QL,38.55375,22.71709943985652,3.073658636146682
QL,66.32454545,23.34557903782336,2.83311114948593
QL,65.06325,25.57242704303233,3.093506451325322
QL,193.8313043,27.60120264686325,3.815053048063427
QL,187.3695536,27.5888131507611,3.669289286326559
QL,236.2601449,28.00311060864079,2.838119243402954
QL,173.0122131,27.37379254444993,2.917208615030755
QL,93.32102041,28.93016771584755,3.011176025874619
QL,128.5202222,26.11520423968027,4.181277470301906
QL,304.1615172,23.72532152350413,4.026949307682049
QL,305.2728994,23.87731020222877,3.495584538675549
QL,235.2591549,25.40222418692192,2.967830067928652
QL,406.6207692,27.09074406300116,2.89851877759944
QL,180.6711628,28.19646768885596,3.13679488971122
QL,365.8224603,28.59101401619345,3.654453938719863
QL,504.5139672,27.34371087077754,3.932483541600798
QL,365.6286111,26.61890160193504,4.075432189120441
QL,307.7245413,26.9883883375138,4.605650565289418
QL,169.26,24.92896833780385,4.640256788460204
QL,141.6573034,25.02877029188249,4.721907921050284
QL,324.2961326,25.56188672149679,4.786523331654612
QL,271.4178351,25.48581406758677,4.556394708254442
QL,198.0079121,25.85871437245831,4.077537644872068
QL,91.99529412,25.37168183314523,3.65742312496529
QL,216.1363522,25.86621706628945,3.311342789431413
QL,105.3683607,26.69093751788277,3.465107947016123
QL,115.7552564,26.07913360829881,3.415173894564743
QL,312.198254,26.15530872951683,3.336639750824797
QL,572.7163082,26.63856656820967,4.077763472059588
QL,233.3039474,26.19011128654402,4.344018826939956
QL,80.70206897,24.15134071563975,4.178752177537702
QL,25.776,24.55562087120142,3.487225833493925
QL,18.16615385,26.38728446083119,3.030674619500069
QL,65.0830303,27.26792306836505,2.730858107994025
QL,58.201,28.71344048668189,2.996183144989793
QL,101.7012281,29.20387077626148,3.200445729468241
QL,87.204,28.29799919279569,3.445004154755548
QL,83.04820513,27.30935743059636,3.261905067259348
QL,135.0321951,28.35032362227121,3.095424457432078
QL,92.40705882,29.12653879797957,3.401354161945527
QL,84.43169811,28.41317224451858,3.818843793021113
QL,50.16,25.33108687641357,3.599829271926624
QL,125.8813636,24.25996100745429,4.006907307788325
QL,187.490099,24.38763133579425,2.929016119347996
QL,421.7677308,27.04557426152555,2.425632328145648
QL,287.805913,29.5628590307366,2.905279972712693
QL,172.2389109,28.96799283044972,3.614570429373051
QL,232.6866667,28.98873208942295,3.706838420019823
QL,425.9290698,29.39392734953284,3.706801655932217
QL,234.6364286,29.42272649181728,3.37536722429
QL,225.5855396,29.590199333303,3.551748487116167
QL,413.1048649,30.0282750374777,3.586812814645361
QL,546.930989,30.60589488903905,3.249179712875436
QL,329.1403756,31.01120567417284,3.294511039260533
QL,212.0983133,31.3497775636476,3.378878759797785
QL,250.6487261,31.35415377985858,3.850468185339047
QL,359.6490654,31.41886239245117,3.946335964347802
QL,339.4381567,31.80586477524189,3.694869177224446
QL,225.3572,30.8004241025187,3.680941101372386
QL,166.1213235,29.47323371321196,3.321566629260378
QL,120.3860674,29.4630500241363,2.810045083725845
QL,131.0584615,30.68645055343984,2.971511838567056
QL,314.7836747,31.91154624499863,3.150364350795301
QL,292.2521622,32.17357154210411,3.46228530641046
QL,287.7454545,31.24943910231873,3.466171698699011
QL,150.0944554,31.15439996133964,3.68891380461897
QL,181.996748,31.59725190704643,3.885930499505936
QL,170.9450382,32.37054636627084,4.061593209222388
QL,305.6091176,32.29439715659603,3.800925130840188
QL,224.1726667,31.88779057518243,3.239835362777796
QL,143.65425,31.15858577625513,3.378764669154382
QL,112.9293976,30.33391426213535,3.529345931483518
QL,133.4847761,30.41839279924528,3.430520374103186
QL,110.1813333,30.48359878243151,3.342455809351097
QL,22.00545455,30.12305559489473,3.67678767466022
QL,16.704,30.34469375039719,3.661271276596098
QL,129.5086154,30.38229429795479,3.429623944524946
QL,68.76625,30.59129975603566,3.221564587715877
QL,40.43769231,31.25992170045133,3.354448989438029
QL,66.97,31.55159384776191,3.927607076974052
QL,228.0610465,31.60157012646049,3.991023846339469
QL,54.08263158,31.72852984795665,3.343300428705733
QL,147.84,32.11731900266911,3.65812638969615
QL,74.58548387,29.94813900767807,4.59005747067086
QL,70.78909091,29.1015434866522,3.922446962193856
QL,51.32333333,29.17941157001424,4.034491992146057
QL,6.405,28.90687212944757,4.118680060624889
QL,46.94433333,29.28864973326873,3.677086473553113
QL,145.5549057,29.54983163241445,2.999459724028281
QL,26.3625,29.72991006984734,2.968181950561162
QL,5.28,29.96221358056109,3.458048888073499
QL,39.50645161,30.1630723630503,3.606254590175404
QL,25.69578947,30.09176403660545,3.648958018204912
QL,145.0515789,30.16745289262403,3.664146065016995
QL,159.8605714,30.64341594272791,3.906056585907451
QL,172.310411,30.80024522712455,3.774954589695057
QL,26.82947368,31.15659997471317,3.895399317483932
QL,18.31333333,30.78682003082092,3.684898679099732
QL,12.7875,29.32233381238762,3.237411671606217
QL,10.34,29.31234599220413,2.758206434849975
QL,65.36947368,30.89798118716051,3.24378801219471
QL,12.064,29.79378469488801,3.781074831817893
QL,1.21,27.54296626973501,3.783645679382877
QL,16.62222222,25.22603507979172,4.394697299959265
QL,27.872,25.0476938170541,4.943290186500653
QL,11.97777778,26.7513047301032,4.386051746309321
QL,24.43277778,27.76176853151122,4.134163883039689
QL,62.33916667,27.81795026340389,4.241819039026582
QL,35.84848485,27.85029447182884,3.98511202681221
QL,42.91666667,28.47322491704807,3.193819079370877
QL,25.823,29.96021567466202,2.718553486623963
QL,38.1926087,31.49134690894741,2.797211539695009
QL,118.1096,32.88294231585822,3.304990137395979
QL,61.6,32.96612270581086,3.182721968779477
QL,43.79086957,31.86930083083958,3.115944175299912
QL,89.1171875,32.09545482479785,3.019008096217338
QL,11.10111111,30.93502636896704,2.898564002661377
QL,24.23647059,31.06063674909808,2.979691268400153
QL,18.38545455,31.266710850649,2.748029917006912
QL,28.13428571,31.21378123251507,3.407125815413026
QL,15.618,28.2565746742418,4.608940552099835
QL,25.95357143,27.63294202801057,4.80079878018446
QL,25.99,27.43836619071002,4.214154837560028
QL,7.6,27.90827013376684,3.559225918354425
QL,5.406,27.70711275808539,3.096832270455287
